Date,BIZD,BLOK,DBO,GLD,IWM,SHY,SPY,STIP,USRT,UUP,VGLT,VWO
2016-08-10,11.841667175292969,,7.8235392570495605,128.55999755859375,115.24616241455078,80.3359603881836,201.30934143066406,93.95977783203125,44.879085540771484,23.95439338684082,77.745361328125,34.007408142089844
2016-08-11,11.855278015136719,,8.11401653289795,127.66999816894531,115.7963638305664,80.2604751586914,202.24354553222656,93.91322326660156,44.45362091064453,24.022226333618164,77.18388366699219,34.40233612060547
2016-08-12,11.889307022094727,,8.288304328918457,127.4000015258789,115.91019439697266,80.31709289550781,202.06784057617188,94.01569366455078,44.61528778076172,23.983463287353516,77.70008087158203,34.267696380615234
2016-08-15,11.909721374511719,,8.462590217590332,127.83999633789062,117.05802154541016,80.29822540283203,202.6505584716797,93.91322326660156,44.49615478515625,23.944700241088867,76.97561645507812,34.644657135009766
2016-08-16,11.909721374511719,,8.58846378326416,128.47000122070312,116.10942840576172,80.26990509033203,201.60536193847656,93.86666870117188,43.9855842590332,23.731515884399414,76.86692810058594,34.465152740478516
2016-08-17,11.923335075378418,,8.656242370605469,128.5,115.76789855957031,80.26990509033203,201.98458862304688,93.96910858154297,44.14726638793945,23.750896453857422,77.20201873779297,34.33949661254883
2016-08-18,12.018610000610352,,8.849894523620605,129.11000061035156,116.62164306640625,80.32652282714844,202.4378204345703,94.1181640625,44.0111083984375,23.57647132873535,77.35595703125,34.617733001708984
2016-08-19,12.01180648803711,,8.84021282196045,127.97000122070312,116.62164306640625,80.25104522705078,202.14181518554688,94.05297088623047,43.73030090332031,23.663684844970703,76.98464965820312,34.41130065917969
2016-08-22,12.05263900756836,,8.59814739227295,127.77999877929688,116.88726806640625,80.2604751586914,202.13258361816406,94.09021759033203,43.94303894042969,23.69275665283203,77.60044860839844,33.98049545288086
2016-08-23,12.079861640930176,,8.704655647277832,127.76000213623047,117.70306396484375,80.26990509033203,202.53955078125,94.1181640625,43.99409866333008,23.673376083374023,77.66386413574219,33.8099479675293
2016-08-24,12.093475341796875,,8.53036880493164,126.33999633789062,116.74497985839844,80.25104522705078,201.5036163330078,94.05297088623047,43.82390213012695,23.741207122802734,77.50992584228516,33.908687591552734
2016-08-25,12.05263900756836,,8.62719440460205,126.2300033569336,116.9726333618164,80.22271728515625,201.3648223876953,94.03431701660156,44.0111083984375,23.741207122802734,77.22917175292969,33.89970779418945
2016-08-26,12.113887786865234,,8.656242370605469,126.05000305175781,116.7354965209961,80.14723205566406,200.98561096191406,93.82003784179688,43.543087005615234,23.915632247924805,76.83975219726562,33.63044738769531
2016-08-29,12.229582786560059,,8.559416770935059,126.30000305175781,117.34259033203125,80.19441223144531,201.97531127929688,93.92252349853516,43.934539794921875,23.935012817382812,77.77251434326172,33.88175582885742
2016-08-30,12.318055152893066,,8.462590217590332,125.02999877929688,117.56076049804688,80.20386505126953,201.64236450195312,93.85731506347656,43.87496566772461,24.06098747253418,77.59137725830078,33.82790756225586
2016-08-31,12.263612747192383,,8.162430763244629,124.77999877929688,116.89675903320312,80.19441223144531,201.06886291503906,93.81071472167969,43.87496566772461,24.051294326782227,77.59137725830078,33.504798889160156
2016-09-01,12.236388206481934,,7.959095478057861,125.29000091552734,116.98214721679688,80.23217010498047,201.078125,93.78268432617188,43.772850036621094,23.964082717895508,77.70390319824219,33.68429946899414
2016-09-02,12.297637939453125,,8.094651222229004,126.56999969482422,118.11096954345703,80.23217010498047,201.98458862304688,93.8013916015625,44.164283752441406,24.022226333618164,77.12322998046875,34.19589614868164
2016-09-06,12.297637939453125,,8.220525741577148,128.7100067138672,118.22480010986328,80.28883361816406,202.59506225585938,94.00703430175781,44.54720687866211,23.741207122802734,77.62223815917969,34.78825759887695
2016-09-07,12.297637939453125,,8.346399307250977,128.27000427246094,118.9647216796875,80.28883361816406,202.57655334472656,94.07247161865234,44.657840728759766,23.77996826171875,77.61316680908203,34.74338150024414
2016-09-08,12.277222633361816,,8.67560863494873,127.58999633789062,118.7275619506836,80.23217010498047,202.11407470703125,94.0630874633789,44.342987060546875,23.809038162231445,76.7421646118164,34.67158889770508
2016-09-09,12.05263900756836,,8.356082916259766,126.75,115.01852416992188,80.20387268066406,197.27650451660156,93.84810638427734,42.54747772216797,23.876869201660156,75.52629089355469,33.576595306396484
2016-09-12,11.984585762023926,,8.385129928588867,126.58999633789062,116.62164306640625,80.23217010498047,200.10691833496094,93.93225860595703,43.06656265258789,23.838109970092773,75.5626220703125,33.85483169555664
2016-09-13,11.834861755371094,,8.220525741577148,125.75,114.38294219970703,80.20387268066406,197.23023986816406,93.78268432617188,42.011383056640625,23.935012817382812,74.77324676513672,33.01006317138672
2016-09-14,11.82125186920166,,8.007509231567383,126.18000030517578,114.40191650390625,80.2510757446289,197.15623474121094,93.85749816894531,42.13051986694336,23.876869201660156,74.85488891601562,33.12813949584961
2016-09-15,11.936944961547852,,8.084969520568848,125.37000274658203,115.76789855957031,80.3171615600586,199.12644958496094,94.01638793945312,42.30921936035156,23.86717987060547,74.57363891601562,33.65499496459961
2016-09-16,11.902918815612793,,7.988142967224121,125.05999755859375,115.59716033935547,80.27941131591797,198.356689453125,94.03509521484375,42.249656677246094,24.06098747253418,75.13616180419922,33.42789077758789
2016-09-19,11.957361221313477,,7.968777656555176,125.31999969482422,116.36553192138672,80.26051330566406,198.39385986328125,93.98832702636719,42.55598831176758,24.002845764160156,74.91838836669922,33.709495544433594
2016-09-20,12.018610000610352,,8.007509231567383,125.44000244140625,115.87224578857422,80.24163055419922,198.40318298339844,94.01638793945312,42.66661071777344,24.04160499572754,75.09989166259766,33.71858215332031
2016-09-21,12.03902816772461,,8.20116138458252,127.2699966430664,117.5512924194336,80.26051330566406,200.6343231201172,94.08181762695312,43.1005973815918,23.935012817382812,75.75312042236328,34.536109924316406
2016-09-22,12.079861640930176,,8.317352294921875,127.56999969482422,119.23981475830078,80.24163055419922,201.8986053466797,94.21266174316406,43.900489807128906,23.905941009521484,76.66954040527344,34.690528869628906
2016-09-23,12.086668014526367,,8.05592155456543,127.6500015258789,118.39555358886719,80.28883361816406,200.79234313964844,94.30616760253906,44.130252838134766,23.915632247924805,76.17959594726562,34.23634338378906
2016-09-26,12.03902816772461,,8.230208396911621,127.55000305175781,117.2198486328125,80.33605194091797,199.1654815673828,94.33421325683594,44.257164001464844,23.86717987060547,76.57882690429688,33.81849670410156
2016-09-27,12.06624984741211,,8.017190933227539,126.62000274658203,117.6954574584961,80.34548950195312,200.40191650390625,94.27809143066406,43.80267333984375,23.88656234741211,78.03054809570312,34.172767639160156
2016-09-28,12.100278854370117,,8.385129928588867,126.22000122070312,118.59910583496094,80.33605194091797,201.39659118652344,94.42765045166016,44.01705551147461,23.905941009521484,77.05064392089844,34.50886154174805
2016-09-29,12.100278854370117,,8.540051460266113,126.06999969482422,116.86786651611328,80.3643798828125,199.5745391845703,94.40898132324219,43.716922760009766,23.925323486328125,77.07785034179688,33.93658447265625
2016-09-30,12.113887786865234,,8.58846378326416,125.63999938964844,118.15203857421875,80.29828643798828,201.0805206298828,94.50244140625,43.49395751953125,23.915632247924805,76.63325500488281,34.18184280395508
2016-10-03,12.115278244018555,,8.724020957946777,125.31999969482422,117.78107452392578,80.28789520263672,200.59710693359375,94.42765045166016,42.62786102294922,23.964082717895508,76.320556640625,34.408935546875
2016-10-04,12.101391792297363,,8.743386268615723,120.97000122070312,117.2008056640625,80.22175598144531,199.5745391845703,94.29676818847656,41.916099548339844,24.070676803588867,75.42958068847656,34.063751220703125
2016-10-05,12.149993896484375,,8.878942489624023,120.77999877929688,117.90471649169922,80.17451477050781,200.4576873779297,94.26876831054688,41.075721740722656,24.099748611450195,75.21138000488281,34.581520080566406
2016-10-06,12.087504386901855,,9.004816055297852,119.66000366210938,117.78107452392578,80.17451477050781,200.59710693359375,94.29676818847656,41.09286880493164,24.22572135925293,75.20233154296875,34.581520080566406
2016-10-07,12.059736251831055,,8.86925983428955,119.73999786376953,116.83934783935547,80.20286560058594,199.9091796875,94.3716049194336,41.03285598754883,24.186960220336914,74.8295669555664,34.463436126708984
2016-10-10,12.080564498901367,,9.101641654968262,120.16000366210938,118.23765563964844,80.1650619506836,200.950439453125,94.3248291015625,41.247230529785156,24.283863067626953,74.36593627929688,34.699623107910156
2016-10-11,12.045849800109863,,9.024181365966797,119.55000305175781,116.078369140625,80.15564727783203,198.4124755859375,94.33421325683594,40.93851852416992,24.467979431152344,74.2386474609375,34.05467987060547
2016-10-12,12.052791595458984,,8.927355766296387,119.73999786376953,115.98323822021484,80.15564727783203,198.67276000976562,94.3248291015625,41.41016387939453,24.535810470581055,74.30227661132812,34.01834487915039
2016-10-13,12.073622703552246,,8.956403732299805,120.02999877929688,115.02249145507812,80.18397521972656,198.02200317382812,94.38091278076172,41.69314193725586,24.448596954345703,74.56591796875,33.809410095214844
2016-10-14,11.96253490447998,,8.937037467956543,119.36000061035156,114.556396484375,80.1650619506836,198.12429809570312,94.42765045166016,41.736019134521484,24.57457160949707,73.62955474853516,33.90024948120117
2016-10-17,11.900049209594727,,8.878942489624023,119.68000030517578,114.42322540283203,80.231201171875,197.4363555908203,94.49309539794922,41.59881591796875,24.516427993774414,73.98406982421875,33.83666229248047
2016-10-18,11.934762954711914,,8.946720123291016,120.41999816894531,115.07958221435547,80.25953674316406,198.67276000976562,94.56787109375,41.86465072631836,24.535810470581055,74.2568130493164,34.436187744140625
2016-10-19,12.004194259643555,,9.082277297973633,121.11000061035156,115.56468200683594,80.25953674316406,199.20266723632812,94.61460876464844,41.958984375,24.545499801635742,74.35684967041016,34.61785125732422
2016-10-20,11.941705703735352,,8.927355766296387,120.73999786376953,115.22227478027344,80.22175598144531,198.83078002929688,94.55853271484375,41.856075286865234,24.623023986816406,74.39319610595703,34.57244110107422
2016-10-21,11.99030590057373,,9.004816055297852,120.83000183105469,115.1651611328125,80.24063873291016,198.92376708984375,94.53981018066406,41.770320892333984,24.710235595703125,74.55684661865234,34.581520080566406
2016-10-24,12.094449043273926,,8.985450744628906,120.55999755859375,115.89762878417969,80.2123031616211,199.76971435546875,94.49309539794922,41.890380859375,24.739307403564453,74.14772033691406,34.754112243652344
2016-10-25,12.136104583740234,,8.859577178955078,121.47000122070312,115.03202056884766,80.2123031616211,199.1003875732422,94.46504211425781,41.856075286865234,24.729616165161133,74.2750244140625,34.726863861083984
2016-10-26,12.059736251831055,,8.724020957946777,120.79000091552734,113.89054107666016,80.18397521972656,198.70065307617188,94.46504211425781,41.35013198852539,24.719924926757812,73.86587524414062,34.47251892089844
2016-10-27,12.031963348388672,,8.820846557617188,121.01000213623047,112.58734130859375,80.20286560058594,198.17079162597656,94.40898132324219,40.38112258911133,24.76837730407715,73.15677642822266,34.20909881591797
2016-10-28,12.03890609741211,,8.665925025939941,121.58000183105469,112.27344512939453,80.20286560058594,197.5850830078125,94.4837646484375,40.54405975341797,24.623023986816406,73.00225067138672,34.01834487915039
2016-10-31,11.96253490447998,,8.29798698425293,121.94000244140625,112.72054290771484,80.25953674316406,197.5943603515625,94.50244140625,41.04143142700195,24.632713317871094,73.37496948242188,34.29084777832031
2016-11-01,11.81673526763916,,8.327034950256348,122.7300033569336,111.34123992919922,80.26048278808594,196.1627197265625,94.50244140625,40.21819305419922,24.50674057006836,73.35675811767578,34.0365104675293
2016-11-02,11.698708534240723,,8.133381843566895,123.63999938964844,109.9239273071289,80.30774688720703,194.98211669921875,94.50244140625,39.78942108154297,24.419527053833008,73.73021697998047,33.64590835571289
2016-11-03,11.559849739074707,,7.988142967224121,124.30000305175781,109.39122772216797,80.31720733642578,194.08963012695312,94.4183120727539,39.48929214477539,24.351694107055664,73.24745178222656,33.564151763916016
2016-11-04,11.545963287353516,,7.901000022888184,124.38999938964844,110.09513092041016,80.34558868408203,193.87586975097656,94.44634246826172,39.68653106689453,24.283863067626953,73.75757598876953,33.20989227294922
2016-11-07,11.670933723449707,,8.046239852905273,122.1500015258789,112.787109375,80.31720733642578,198.15216064453125,94.45571899414062,40.25249099731445,24.48735809326172,73.13813018798828,34.33625793457031
2016-11-08,11.72647762298584,,8.026873588562012,121.63999938964844,113.08197784423828,80.23211669921875,199.04461669921875,94.38091278076172,40.65553283691406,24.555191040039062,72.9104232788086,34.49976348876953
2016-11-09,11.90699291229248,,8.19147777557373,121.55999755859375,116.56346893310547,80.12814331054688,201.1549072265625,94.25938415527344,39.866607666015625,24.710235595703125,69.95903778076172,33.591407775878906
2016-11-10,12.052791595458984,,8.017190933227539,119.75,118.42788696289062,80.09979248046875,201.6569061279297,94.24070739746094,39.30064010620117,24.75868797302246,69.1209716796875,32.619449615478516
2016-11-11,12.122220039367676,,7.804174423217773,117.0999984741211,121.1484146118164,80.09979248046875,201.1920623779297,94.19398498535156,39.549320220947266,24.797449111938477,68.783935546875,32.019935607910156
2016-11-14,12.087504386901855,,7.85258674621582,116.11000061035156,122.8510971069336,79.97689819335938,201.35011291503906,93.92292022705078,40.55263900756836,25.03970718383789,68.50154113769531,31.865510940551758
2016-11-15,12.115278244018555,,8.20116138458252,117.12000274658203,123.23159790039062,80.0052490234375,202.92120361328125,93.96965026855469,40.192466735839844,25.078466415405273,68.77483367919922,32.465030670166016
2016-11-16,12.108336448669434,,8.123700141906738,116.7699966430664,123.22207641601562,79.99579620361328,202.54006958007812,93.99766540527344,40.063838958740234,25.146299362182617,69.20293426513672,32.20161819458008
2016-11-17,12.191648483276367,,8.05592155456543,116.16999816894531,123.94503784179688,79.986328125,203.5812530517578,93.96029663085938,39.592193603515625,25.29165267944336,68.2738037109375,32.21068572998047
2016-11-18,12.281907081604004,,8.21084213256836,115.1500015258789,124.60137176513672,79.93907165527344,203.12571716308594,93.87616729736328,39.77227020263672,25.37886619567871,68.18268585205078,32.13801956176758
2016-11-21,12.302735328674316,,8.58846378326416,115.58000183105469,125.18163299560547,79.92963409423828,204.6595916748047,93.9509506225586,39.70367431640625,25.28196144104004,68.31025695800781,32.4559440612793
2016-11-22,12.288849830627441,,8.491639137268066,115.54000091552734,126.32307434082031,79.91069793701172,205.0593719482422,93.99766540527344,40.3725471496582,25.320720672607422,68.3011245727539,32.810203552246094
2016-11-23,12.30967903137207,,8.520687103271484,113.25,127.11260223388672,79.8634262084961,205.1709442138672,93.89485931396484,40.183895111083984,25.47576904296875,68.0096206665039,32.492286682128906
2016-11-25,12.497135162353516,,8.268939018249512,112.61000061035156,127.53115844726562,79.85398864746094,205.9332275390625,93.84810638427734,40.38970184326172,25.427316665649414,68.07339477539062,32.66487121582031
2016-11-28,12.413819313049316,,8.336716651916504,113.80000305175781,125.87599182128906,79.90122985839844,204.96640014648438,93.85749816894531,40.60408401489258,25.359487533569336,68.48331451416016,32.82837677001953
2016-11-29,12.441591262817383,,8.05592155456543,113.2699966430664,125.80941772460938,79.91069793701172,205.36611938476562,93.88551330566406,40.92994689941406,25.30134391784668,68.75660705566406,32.8465461730957
2016-11-30,12.406876564025879,,8.714338302612305,111.75,125.19111633300781,79.88233184814453,204.87347412109375,94.01638793945312,40.59550476074219,25.437007904052734,67.69991302490234,32.90104293823242
2016-12-01,12.413819313049316,,9.01449966430664,111.54000091552734,124.58232879638672,79.8445053100586,204.12045288085938,93.9808120727539,39.755126953125,25.30134391784668,67.18048095703125,32.52861785888672
2016-12-02,12.351336479187012,,9.13068962097168,112.13999938964844,124.51575469970703,79.92964172363281,204.22268676757812,94.07441711425781,40.35539627075195,25.243200302124023,67.53651428222656,32.492286682128906
2016-12-05,12.427704811096191,,9.101641654968262,111.54000091552734,126.65603637695312,79.92964172363281,205.4498291015625,94.09317779541016,40.6898307800293,25.078466415405273,67.40872192382812,32.71028137207031
2016-12-06,12.455477714538574,,9.01449966430664,111.43000030517578,128.0257568359375,79.91071319580078,206.10057067871094,94.11187744140625,40.86134338378906,25.17536735534668,67.44522857666016,32.8465461730957
2016-12-07,12.497135162353516,,8.898307800292969,111.83000183105469,129.27188110351562,79.93910217285156,208.7965087890625,94.17742156982422,41.71029281616211,25.09784698486328,67.90164947509766,33.33706283569336
2016-12-08,12.587390899658203,,9.043546676635742,111.56999969482422,131.3074951171875,79.92964172363281,209.3078155517578,94.22425842285156,41.941829681396484,25.320720672607422,67.02525329589844,33.491485595703125
2016-12-09,12.649876594543457,,9.121007919311523,110.4000015258789,131.56434631347656,79.9201889038086,210.5721435546875,94.14936828613281,41.890380859375,25.427316665649414,66.34974670410156,33.33706283569336
2016-12-12,12.64293384552002,,9.27592945098877,110.81999969482422,130.175537109375,79.89179992675781,210.33042907714844,94.17742156982422,42.233394622802734,25.28196144104004,66.41362762451172,33.06454849243164
2016-12-13,12.622106552124023,,9.363072395324707,110.44999694824219,130.18507385253906,79.88233947753906,211.73416137695312,94.13062286376953,42.070465087890625,25.311033248901367,66.67839813232422,33.40065002441406
2016-12-14,12.53184700012207,,9.072593688964844,108.83000183105469,128.55845642089844,79.73098754882812,209.9864501953125,93.82161712646484,41.204349517822266,25.55329132080078,66.0028076171875,32.437774658203125
2016-12-15,12.462421417236328,,9.091959953308105,107.33999633789062,129.5192108154297,79.69316101074219,210.85101318359375,93.65303039550781,40.955665588378906,25.83431053161621,66.24930572509766,32.58311462402344
2016-12-16,12.545736312866211,,9.246881484985352,108.05000305175781,129.2814483642578,79.73098754882812,210.43862915039062,93.64368438720703,41.60739517211914,25.747095108032227,66.1214828491211,32.383277893066406
2016-12-19,12.608221054077148,,9.198468208312988,108.58999633789062,130.1279754638672,79.76883697509766,210.89682006835938,93.72793579101562,42.139068603515625,25.824617385864258,66.82443237304688,32.16526412963867
2016-12-20,12.663763046264648,,9.27592945098877,107.79000091552734,131.23143005371094,79.77831268310547,211.7104034423828,93.85903930664062,42.10476303100586,25.873071670532227,66.49579620361328,32.22003936767578
2016-12-21,12.712363243103027,,9.140372276306152,107.8499984741211,130.37530517578125,79.81611633300781,211.12127685546875,93.8777847290039,41.51443099975586,25.795551300048828,66.80619812011719,32.119625091552734
2016-12-22,12.698477745056152,,9.16942024230957,107.58999633789062,129.2510986328125,79.83601379394531,210.75656127929688,93.9808120727539,41.43629455566406,25.824617385864258,66.67713165283203,31.818424224853516
2016-12-23,12.684593200683594,,9.246881484985352,107.93000030517578,129.93881225585938,79.83601379394531,211.065185546875,93.99951171875,41.549156188964844,25.805238723754883,66.7778091430664,31.973590850830078
2016-12-27,12.733192443847656,,9.382436752319336,108.55999755859375,130.52145385742188,79.79815673828125,211.58883666992188,94.01824188232422,41.688053131103516,25.795551300048828,66.52155303955078,32.1287727355957
2016-12-28,12.658811569213867,,9.401803016662598,108.86000061035156,129.18426513671875,79.82652282714844,209.84014892578125,94.14936828613281,41.35816192626953,25.86338233947754,67.01577758789062,32.32956314086914
2016-12-29,12.786319732666016,,9.363072395324707,110.29000091552734,129.2988739013672,79.91170501708984,209.79339599609375,94.16808319091797,41.870357513427734,25.71802520751953,67.25376892089844,32.831581115722656
2016-12-30,12.757987022399902,,9.37275505065918,109.61000061035156,128.80221557617188,79.94015502929688,209.026611328125,94.31793212890625,42.33915710449219,25.6405029296875,67.44595336914062,32.65814971923828
2017-01-03,12.857154846191406,,9.159737586975098,110.47000122070312,129.44215393066406,79.87384796142578,210.6256561279297,94.29918670654297,42.56487274169922,25.873071670532227,67.61985778808594,33.014129638671875
2017-01-04,13.083840370178223,,9.26624584197998,110.86000061035156,131.6007843017578,79.89279174804688,211.8787384033203,94.36474609375,43.250709533691406,25.679264068603516,67.87613677978516,33.31532669067383
2017-01-05,13.055508613586426,,9.343707084655762,112.58000183105469,130.08209228515625,79.94959259033203,211.7104034423828,94.4583740234375,43.35488510131836,25.407936096191406,68.85549926757812,33.66217041015625
2017-01-06,13.048423767089844,,9.334025382995605,111.75,129.60452270507812,79.88331604003906,212.46783447265625,94.3366470336914,43.450382232666016,25.592050552368164,68.20561218261719,33.525264739990234
2017-01-09,12.970499038696289,,9.053229331970215,112.66999816894531,128.7544403076172,79.94959259033203,211.76654052734375,94.36474609375,42.955535888671875,25.524219512939453,68.76395416259766,33.470497131347656
2017-01-10,12.984668731689453,,8.86925983428955,113.1500015258789,129.986572265625,79.92118072509766,211.76654052734375,94.37407684326172,42.59092330932617,25.533910751342773,68.69074249267578,33.653045654296875
2017-01-11,13.041339874267578,,9.101641654968262,113.5,130.2158203125,79.95906066894531,212.36495971679688,94.43025970458984,42.36520767211914,25.47576904296875,68.93783569335938,33.94513702392578
2017-01-12,12.977584838867188,,9.22751522064209,113.91000366210938,129.21290588378906,79.9874496459961,211.83197021484375,94.54263305664062,42.56487274169922,25.37886619567871,68.84634399414062,34.02727508544922
2017-01-13,13.034255027770996,,9.121007919311523,114.20999908447266,130.14892578125,79.94959259033203,212.31820678710938,94.47710418701172,42.53014373779297,25.349794387817383,68.48021697998047,33.99077224731445
2017-01-17,13.034255027770996,,9.13068962097168,115.8499984741211,128.38192749023438,80.00638580322266,211.57012939453125,94.62693786621094,42.773231506347656,25.11722755432129,69.2124252319336,33.954254150390625
2017-01-18,13.041339874267578,,8.917673110961914,114.87000274658203,128.80221557617188,79.93067169189453,212.03768920898438,94.43025970458984,42.89476776123047,25.349794387817383,68.30633544921875,33.82647705078125
2017-01-19,12.956334114074707,,8.927355766296387,114.7699966430664,127.75152587890625,79.90226745605469,211.252197265625,94.43025970458984,42.4693717956543,25.311033248901367,67.88525390625,33.735198974609375
2017-01-20,12.984668731689453,,9.101641654968262,115.05000305175781,128.41058349609375,79.94959259033203,212.02833557128906,94.54263305664062,42.81663513183594,25.22382164001465,67.74800109863281,33.78996658325195
2017-01-23,13.005919456481934,,9.043546676635742,115.79000091552734,127.87569427490234,80.02530670166016,211.4765625,94.62693786621094,43.1204833984375,25.08815574645996,68.3978500366211,34.25545883178711
2017-01-24,13.034255027770996,,9.082277297973633,115.2699966430664,129.83372497558594,79.97798156738281,212.83251953125,94.57074737548828,43.14653396606445,25.09784698486328,67.94020080566406,34.50189971923828
2017-01-25,13.062590599060059,,9.043546676635742,114.31999969482422,131.05638122558594,79.95906066894531,214.67471313476562,94.49581909179688,42.920806884765625,25.01063346862793,67.21714782714844,34.80311584472656
2017-01-26,13.041339874267578,,9.21783447265625,113.26000213623047,130.531005859375,79.96853637695312,214.45030212402344,94.5520248413086,42.79927062988281,25.17536735534668,67.40017700195312,34.657073974609375
2017-01-27,13.048423767089844,,9.111324310302734,113.48999786376953,130.08209228515625,80.00638580322266,214.11366271972656,94.66438293457031,42.33915710449219,25.18505859375,67.6107177734375,34.69358444213867
2017-01-30,12.991754531860352,,9.024181365966797,113.97000122070312,128.26730346679688,80.00638580322266,212.78578186035156,94.69249725341797,42.035308837890625,25.136608123779297,67.43679809570312,34.52016067504883
2017-01-31,12.88549518585205,,9.053229331970215,115.55000305175781,129.1651611328125,80.02530670166016,212.76708984375,94.7861328125,42.39992904663086,24.93311309814453,67.83952331542969,34.53842544555664
2017-02-01,13.02717113494873,,9.179102897644043,115.19999694824219,129.08871459960938,79.99785614013672,212.85122680664062,94.7861328125,41.91377258300781,24.952491760253906,67.42587280273438,34.61144256591797
2017-02-02,12.998833656311035,,9.208150863647461,115.83999633789062,128.76397705078125,80.02626037597656,212.99147033691406,94.79551696777344,42.434654235839844,24.991254806518555,67.4442367553711,34.7300910949707
2017-02-03,13.168846130371094,,9.22751522064209,116.12999725341797,130.73159790039062,79.99785614013672,214.45965576171875,94.81421661376953,42.53014373779297,24.981563568115234,67.38922119140625,34.94915771484375
2017-02-06,13.268022537231445,,9.101641654968262,117.69999694824219,129.74774169921875,80.08312225341797,214.07623291015625,94.86102294921875,42.547515869140625,25.000944137573242,67.87528991699219,34.86701202392578
2017-02-07,13.260937690734863,,8.966086387634277,117.45999908447266,129.1746826171875,80.06417083740234,214.08558654785156,94.7861328125,42.36520767211914,25.12691879272461,68.27883911132812,34.73922348022461
2017-02-08,13.268022537231445,,8.966086387634277,118.19000244140625,128.9454803466797,80.13994598388672,214.3661346435547,94.75804901123047,42.738502502441406,25.09784698486328,69.1317367553711,35.01304244995117
2017-02-09,13.232603073120117,,9.043546676635742,117.29000091552734,130.7602081298828,80.0736312866211,215.63784790039062,94.69249725341797,42.825313568115234,25.194751739501953,68.41639709472656,35.19559097290039
2017-02-10,13.33177661895752,,9.150054931640625,117.5999984741211,131.75360107421875,80.06417083740234,216.4888153076172,94.70183563232422,43.18125534057617,25.22382164001465,68.36135864257812,35.515052795410156
2017-02-13,13.388446807861328,,9.01449966430664,116.80000305175781,132.0974578857422,80.04520416259766,217.66709899902344,94.59883117675781,43.16389083862305,25.28196144104004,68.14125061035156,35.65196990966797
2017-02-14,13.46636962890625,,9.024181365966797,116.93000030517578,132.53683471679688,79.98839569091797,218.53675842285156,94.48645782470703,42.9815788269043,25.340105056762695,67.70101165771484,35.70672607421875
2017-02-15,13.53012466430664,,8.985450744628906,117.44999694824219,133.32958984375,79.9599609375,219.67759704589844,94.5520248413086,42.81663513183594,25.29165267944336,67.45343017578125,35.97142791748047
2017-02-16,13.473454475402832,,8.946720123291016,118.08000183105469,132.9571075439453,79.99785614013672,219.49057006835938,94.69249725341797,42.9815788269043,25.146299362182617,67.75605010986328,35.87103271484375
2017-02-17,13.551374435424805,,8.946720123291016,117.68000030517578,132.8711395263672,80.0546875,219.83657836914062,94.7486801147461,43.15521240234375,25.27227210998535,68.17791748046875,35.75236511230469
2017-02-21,13.565543174743652,,8.937037467956543,117.75,133.91224670410156,80.06417083740234,221.14572143554688,94.76739501953125,43.728179931640625,25.3885555267334,67.99453735351562,36.04445266723633
2017-02-22,13.593879699707031,,8.878942489624023,117.91000366210938,133.32005310058594,80.08312225341797,220.94932556152344,94.8423080444336,43.519832611083984,25.330413818359375,68.19627380371094,36.13572692871094
2017-02-23,13.615129470825195,,8.956403732299805,118.94000244140625,132.5272979736328,80.12097930908203,221.0989532470703,94.9172134399414,43.73686218261719,25.27227210998535,68.38887786865234,36.15398406982422
2017-02-24,13.600960731506348,,8.937037467956543,119.69999694824219,132.43174743652344,80.15888977050781,221.37950134277344,95.02960968017578,44.00598907470703,25.320720672607422,69.0675277709961,35.770626068115234
2017-02-27,13.572625160217285,,8.966086387634277,119.12000274658203,133.72122192382812,80.09257507324219,221.72547912597656,94.86102294921875,44.223018646240234,25.320720672607422,68.7098617553711,35.62458801269531
2017-02-28,13.51595401763916,,9.01449966430664,119.2300033569336,131.65806579589844,80.0546875,221.12701416015625,94.8423080444336,43.875770568847656,25.30134391784668,68.9574966430664,35.31425094604492
2017-03-01,13.565543174743652,,8.985450744628906,119.05999755859375,134.0650634765625,79.99212646484375,224.2222442626953,94.66438293457031,43.806312561035156,25.47576904296875,67.89031982421875,35.880157470703125
2017-03-02,13.473454475402832,,8.859577178955078,117.58000183105469,132.5272979736328,79.90682220458984,222.81021118164062,94.51457214355469,43.52851104736328,25.582361221313477,67.61457824707031,35.241233825683594
2017-03-03,13.438031196594238,,8.907989501953125,117.51000213623047,132.43174743652344,79.92578125,222.9505157470703,94.7486801147461,43.33751678466797,25.359487533569336,67.69727325439453,35.54243469238281
2017-03-06,13.395530700683594,,8.966086387634277,116.72000122070312,131.52439880371094,79.94474792480469,222.2865753173828,94.69249725341797,43.17257308959961,25.446697235107422,67.4767074584961,35.597206115722656
2017-03-07,13.40261459350586,,8.917673110961914,115.77999877929688,130.6647491455078,79.91631317138672,221.62261962890625,94.69249725341797,42.92948913574219,25.47576904296875,67.30205535888672,35.64284133911133
2017-03-08,13.33177661895752,,8.520687103271484,115.05999755859375,129.8050994873047,79.84996795654297,221.21115112304688,94.54263305664062,42.16553497314453,25.56298065185547,66.9159927368164,35.286869049072266
2017-03-09,13.190098762512207,,8.423860549926758,114.47000122070312,129.289306640625,79.84049224853516,221.49171447753906,94.42091369628906,41.54047775268555,25.514530181884766,66.41043090820312,34.985660552978516
